1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,0,0,0,0,0,0,0,0,0.851716275448155,0.274688133024724,0.932854403756608,0.379509171181045,0.475107743490647,0.463388744388154,0.471095563316713,0.239045567079151,0.207444096181706,0.673641553046285,0.193367188720014,0.331166679715668
0,0,0,0,0,0,0,0,0,0.346048969470933,0.227275153715112,0.440011759390526,0.875437195299524,0.955386041055335,0.956755129103001,0.75078271968452,0.211966016979186,0.179140985177719,0.549058551025388,0.234385605132118,0.207897704081446
0,0,0,0,0,0,0,0,0,0.870523593213124,0.14223237776293,0.924622513126676,0.438006438632767,0.578073806121597,0.542180911315671,0.544029830138242,0.192599712925396,0.171589143398606,0.757007000347948,0.256295220585318,0.15751869511429
0,0,0,0,0,0,0,0,0,0.307739002143328,0.989852345377825,0.149132558262194,0.273380151854278,0.138585545235036,0.0870484020028565,0.221780274289233,0.856155418439104,0.844674649578274,0.20936661396342,0.729591125535903,0.946422409790017
0,0,0,0,0,0,0,0,0,0.273798664514368,0.850053971324087,0.209833760029211,0.177229280764554,0.089955857660879,0.132199350529725,0.310815942209171,0.987041177059007,0.969673355262668,0.308125706303653,0.846159599393073,0.892665517220705
0,0,0,0,0,0,0,0,0,0.435728655723989,0.215672907834181,0.486956767369707,0.662126975714356,0.790593610838579,0.790064785051587,0.975817623597776,0.353608928272991,0.273293382059658,0.769092234880306,0.202725077329104,0.261586947973789
0,0,0,0,0,0,0,0,0,0.555577643801136,0.220311797571774,0.674746789021062,0.534061942200401,0.675966745638724,0.654215636240232,0.788501146301645,0.294710079181845,0.247186923205268,0.987218024537914,0.258561704621987,0.236428899110974
0,0,0,0,0,0,0,0,0,0.363167682174976,0.409004352131096,0.334577785434438,0.858517458278449,0.867196372638272,0.848644823292494,0.621340581873988,0.358333304781353,0.35573725195064,0.462711479111468,0.37214141346619,0.371520103189357
0,0,0,0,0,0,0,0,0,0.370189676156037,0.804165656856763,0.214644439962105,0.336588864980421,0.211505508448624,0.214737683086867,0.275912108636674,0.844899200981352,0.859325497596046,0.327840604378615,0.998973411613431,0.80210257006311
0.851716275448155,0.346048969470933,0.870523593213124,0.307739002143328,0.273798664514368,0.435728655723989,0.555577643801136,0.363167682174976,0.370189676156037,0,0,0,0,0,0,0,0,0,0,0,0
0.274688133024724,0.227275153715112,0.14223237776293,0.989852345377825,0.850053971324087,0.215672907834181,0.220311797571774,0.409004352131096,0.804165656856763,0,0,0,0,0,0,0,0,0,0,0,0
0.932854403756608,0.440011759390526,0.924622513126676,0.149132558262194,0.209833760029211,0.486956767369707,0.674746789021062,0.334577785434438,0.214644439962105,0,0,0,0,0,0,0,0,0,0,0,0
0.379509171181045,0.875437195299524,0.438006438632767,0.273380151854278,0.177229280764554,0.662126975714356,0.534061942200401,0.858517458278449,0.336588864980421,0,0,0,0,0,0,0,0,0,0,0,0
0.475107743490647,0.955386041055335,0.578073806121597,0.138585545235036,0.089955857660879,0.790593610838579,0.675966745638724,0.867196372638272,0.211505508448624,0,0,0,0,0,0,0,0,0,0,0,0
0.463388744388154,0.956755129103001,0.542180911315671,0.0870484020028565,0.132199350529725,0.790064785051587,0.654215636240232,0.848644823292494,0.214737683086867,0,0,0,0,0,0,0,0,0,0,0,0
0.471095563316713,0.75078271968452,0.544029830138242,0.221780274289233,0.310815942209171,0.975817623597776,0.788501146301645,0.621340581873988,0.275912108636674,0,0,0,0,0,0,0,0,0,0,0,0
0.239045567079151,0.211966016979186,0.192599712925396,0.856155418439104,0.987041177059007,0.353608928272991,0.294710079181845,0.358333304781353,0.844899200981352,0,0,0,0,0,0,0,0,0,0,0,0
0.207444096181706,0.179140985177719,0.171589143398606,0.844674649578274,0.969673355262668,0.273293382059658,0.247186923205268,0.35573725195064,0.859325497596046,0,0,0,0,0,0,0,0,0,0,0,0
0.673641553046285,0.549058551025388,0.757007000347948,0.20936661396342,0.308125706303653,0.769092234880306,0.987218024537914,0.462711479111468,0.327840604378615,0,0,0,0,0,0,0,0,0,0,0,0
0.193367188720014,0.234385605132118,0.256295220585318,0.729591125535903,0.846159599393073,0.202725077329104,0.258561704621987,0.37214141346619,0.998973411613431,0,0,0,0,0,0,0,0,0,0,0,0
0.331166679715668,0.207897704081446,0.15751869511429,0.946422409790017,0.892665517220705,0.261586947973789,0.236428899110974,0.371520103189357,0.80210257006311,0,0,0,0,0,0,0,0,0,0,0,0
